Website URL,337 Redundant Entry,331 Error Identification,247 Focus is Visible,JSON Filename
https://vitalplan.com/account/register,True,True,True,store.vitalplan.com.json
https://store.wikimedia.org/account/register,True,True,True,store.wikimedia.org_cleaned.json
https://store.wildernesslabs.co/account/register,True,Possible error due to shopify CAPTCHA.,True,store.wildernesslabs.co_cleaned.json
https://store.wolfalice.co.uk/account/register,True,True,True,store.wolfalice.co.uk_cleaned.json
https://www.storelocatorwidgets.com/admin/signup,True,True,True,storelocatorwidgets.com_cleaned.json
https://stores.kz/index.php?route=account/simpleregister,True,Possible regex issue,True,stores.kz_cleaned.json
https://storiesflooring.co.uk/account/register,True,True,True,storiesflooring.co.uk_cleaned.json
https://storksak.com/account/register,True,True,True,storksak.com_cleaned.json
https://www.stormypeterson.com/account/register,True,Possible error due to shopify CAPTCHA.,True,stormypeterson.com_cleaned.json
https://storurl.haztek-software.com/register.php,True,True,True,storurl.haztek-software.com_cleaned.json
https://storyjewellery.com/account/register,True,True,True,storyjewellery.com_cleaned.json
https://www.storypeople.com/account/register,True,Possible error due to shopify CAPTCHA.,True,storypeople.com_cleaned.json
https://www.storypod.com/account/register,True,True,True,storypod.com_cleaned.json
https://stoy.com/en-us/account/register,True,Possible error due to shopify CAPTCHA.,True,stoy.com.json
https://shopify.com/56409784482/identity/lookup?destination_uuid=fb2b90e3-21a9-4318-9c12-a89101a0f0db&redirect_uri=https%3A%2F%2Fshopify.com%2Fauthentication%2F56409784482%2Flogin%2Fexternal%2Fcallback&rid=ee3b5168-b92e-41d4-82fe-e19c2d778bee&ui_locales=en&verify=1727335014-gQhZPT43EcheT2lxB%2FlUkqDkx85uIVrIklOw78l%2BYPc%3D,True,Possible regex issue,True,stoy.com_cleaned.json
https://www.stpeterandallsouls.org.uk/user/signup,True,False,True,stpeterandallsouls.org.uk_cleaned.json
https://straightrazorplace.com/index.php?register/,True,Possible regex issue,True,straightrazorplace.com_cleaned.json
https://www.strandpalacehotel.co.uk/group/my-profile/sign-up.html,True,Possible error due to shopify CAPTCHA.,True,strandpalacehotel.co.uk_cleaned.json
https://www.strapcode.com/account/register,True,True,True,strapcode.com_cleaned.json
https://www.strayrescue.org/create-an-account/,True,True,True,strayrescue.org_cleaned.json
https://stream-cc.gooseman.codes/users/register,True,Possible error due to shopify CAPTCHA.,True,stream-cc.gooseman.codes_cleaned.json
https://streamsmaps.com/account/register,True,False,True,streamsmaps.com_cleaned.json
https://www.street50.com/account/register,True,True,True,street50.com_cleaned.json
https://www.streetwearofficial.com/account/register,True,Possible error due to shopify CAPTCHA.,True,streetwearofficial.com_cleaned.json
https://www.streetwisereports.com/cs/art_cont/register,True,Possible regex issue,True,streetwisereports.com_cleaned.json
https://strengthofmyscars.com/account/register,True,False,True,strengthofmyscars.com_cleaned.json
https://check.stresschecker.jp/sc/auth/register,True,Possible regex issue,True,stresschecker.jp_cleaned.json
https://stressrx.com/account/register,True,True,True,stressrx.com_cleaned.json
https://stretchedfusion.com/account/register,True,Possible error due to shopify CAPTCHA.,True,stretchedfusion.com_cleaned.json
https://www.strikestore.eu/account/register,True,True,True,strikestore.eu_cleaned.json
https://stringinstruments.com/createaccount.aspx,True,Possible regex issue,True,stringinstruments.com_cleaned.json
https://stringking.com/create-account,True,Possible regex issue,True,stringking.com_cleaned.json
https://stringting.com/account/register,True,Possible error due to shopify CAPTCHA.,True,stringting.com_cleaned.json
https://www.shroudcosmetics.com/account/register,True,False,True,strobecosmetics.com_cleaned.json
https://strongcoffeecompany.com/account/register,True,Possible error due to shopify CAPTCHA.,True,strongcoffeecompany.com_cleaned.json
https://strongplugins.com/register,True,True,True,strongplugins.com_cleaned.json
https://strut-this.com/account/register,True,True,True,strut-this.com_cleaned.json
https://strykeclub.com/account/register,True,Possible error due to shopify CAPTCHA.,True,strykeclub.com_cleaned.json
https://stuartandlau.com/account/register,True,True,True,stuartandlau.com_cleaned.json
https://stuartcantorphotography.com/account/register,True,False,True,stuartcantorphotography.com_cleaned.json
https://maestromedia.com/account/register,True,False,True,studio71games.com_cleaned.json
https://studiocovers.in/account/register,True,True,True,studiocovers.co_cleaned.json
https://studiomui.us/account/register,True,True,True,studiomui.us_cleaned.json
https://www.studioproper.com.au/account/register,True,True,True,studioproper.com.au_cleaned.json
https://studiosashiko.com/account/register,True,True,True,studiosashiko.com_cleaned.json
http://study-languages-online.com/signup,True,Possible regex issue,True,study-languages-online.com_cleaned.json
https://www.studybass.com/register,True,True,True,studybass.com_cleaned.json
https://studyenglishwords.com/register,True,True,True,studyenglishwords.com_cleaned.json
https://studylink.com/account/signup,True,True,True,studylink.com_cleaned.json
https://www.studypug.com/signup/us/?role=student,True,True,True,studypug.com_cleaned.json
https://www.studytonight.com/register.php,True,Possible regex issue,True,studytonight.com_cleaned.json
https://www.studyusa.com/en/create-account,True,Possible regex issue,True,studyusa.com_cleaned.json
https://home.openweathermap.org/users/sign_up,True,Possible regex issue,True,stuffaboutcode.com_cleaned.json
https://www.stuffedsafari.com/register.asp,True,Possible regex issue,True,stuffedsafari.com_cleaned.json
https://stufferdb.com/register.php,True,True,True,stufferdb.com_cleaned.json
https://stunningbeautywear.com/account/register,True,False,True,stunningbeautywear.com_cleaned.json
https://kr.stussy.com/account/register,True,Possible error due to shopify CAPTCHA.,True,stussy.co.kr_cleaned.json
https://www.stussy.com/account/register,True,True,True,stussy.com_cleaned.json
https://parken.flughafen-stuttgart.de/en/account/register,True,Possible error due to shopify CAPTCHA.,True,stuttgart-airport.com_cleaned.json
https://styledsustenance.com/account/register,True,True,True,styledsustenance.com_cleaned.json
https://stylehatch.com/account/register,True,False,True,stylehatch.com_cleaned.json
https://www.fashiola.com/register.html,True,Possible error due to shopify CAPTCHA.,True,stylelounge.de_cleaned.json
https://suavecito.com/account/register,True,True,True,suavecito.com_cleaned.json
https://suayla.com/account/register,True,True,True,suayla.com_cleaned.json
https://www.subcitycomics.ie/account/register,True,False,True,subcitycomics.ie_cleaned.json
https://sublimelife.in/account/register,True,False,True,sublimelife.in_cleaned.json
https://subliminal-shop.com/account/register,True,True,True,subliminal-shop.com_cleaned.json
https://store.car.org/account/login#recover,True,Possible error due to shopify CAPTCHA.,True,subscribe.car.org_cleaned.json
https://www.subscriberz.com/signup,True,True,True,subscriberz.com_cleaned.json
https://subscriptions.newyorker.com/pubs/N3/NYR/Register.jsp?cds_page_id=174934&cds_mag_code=NYR&id=1740949602223&lsid=50611506422045209&vid=1,True,Possible error due to shopify CAPTCHA.,True,subscriptions.newyorker.com.json
https://substantivejustice.id/index.php/sucila/user/register?source=,True,Possible error due to shopify CAPTCHA.,True,substantivejustice.id_cleaned.json
https://subversivecrossstitch.com/account/register,True,Possible error due to shopify CAPTCHA.,True,subversivecrossstitch.com_cleaned.json
https://subyshare.com/account/register,True,True,True,subyshare.com_cleaned.json
https://www.suddora.com/account/register,True,True,True,suddora.com_cleaned.json
https://sugarbox.in/account/register,True,True,True,sugarbox.in_cleaned.json
https://signup.37signals.com/basecamp/free/,True,Possible error due to shopify CAPTCHA.,True,suite.basecamp-help.com_cleaned.json
https://sukiskincare.com/account/register,True,True,True,sukiskincare.com_cleaned.json
https://www.sultantheme.com/my-account/,True,True,True,sultantheme.com_cleaned.json
https://www.summersalt.com/account/register,True,False,True,summersalt.com_cleaned.json
https://sun-imperial.com/account/register,True,Possible error due to shopify CAPTCHA.,True,sun-imperial.com_cleaned.json
https://sunbeamgeneral.com/,True,Possible error due to shopify CAPTCHA.,True,sunbeamgeneral.com_cleaned.json
https://www.sunburypress.com/account/register,True,Possible error due to shopify CAPTCHA.,True,sunburypress.com_cleaned.json
https://www.sunchlorellausa.com/web/signup,True,True,True,sunchlorellausa.com_cleaned.json
https://www.sundatasupply.com/register,True,Possible error due to shopify CAPTCHA.,True,sundatasupply.com_cleaned.json
https://www.sundayafternoons.com/account/register,True,True,True,sundayafternoons.com_cleaned.json
https://sundialpictures.com/account/register,True,False,True,sundial-pictures.com_cleaned.json
https://sunglassic.com/account/register,True,True,True,sunglassic.com_cleaned.json
https://www.sungrubbies.com/account/register,True,Possible error due to shopify CAPTCHA.,True,sungrubbies.com_cleaned.json
https://sunhomesaunas.com/account/register,True,True,True,sunhomesaunas.com_cleaned.json
https://sunnei.it/account/register,True,Possible error due to shopify CAPTCHA.,True,sunnei.it_cleaned.json
https://sunrayflyfish.com/account/register,True,True,True,sunrayflyfish.com_cleaned.json
https://www.sunsdale.com/account/register,True,True,True,sunsdale.com_cleaned.json
https://sunwink.com/account/register,True,True,True,sunwink.com_cleaned.json
https://coa.suny.edu/organization/membership/member-sign-up/,True,Possible regex issue,True,suny.edu_cleaned.json
https://super7.com/account/register,True,Possible error due to shopify CAPTCHA.,Error finding focusable element.,super7.com_cleaned.json
https://mycartracks.com/sign-up?0,True,True,True,mycartracks.com_cleaned.json
https://mycatholickids.com/my-account/,True,False,True,mycatholickids.com_cleaned.json
https://supercomputingonline.com/community/registration,True,Possible error due to shopify CAPTCHA.,True,supercomputingonline.com_cleaned.json
https://www.superdoujin.com/signup,True,Possible regex issue,True,superdoujin.com_cleaned.json
https://www.superessestraps.com/account/register,True,Possible error due to shopify CAPTCHA.,True,superessestraps.com_cleaned.json
https://superfit.com.tw/register/,True,Possible regex issue,True,superfit.com.tw_cleaned.json
https://superfoodshot.com/account/register,True,Possible error due to shopify CAPTCHA.,True,superfoodshot.com_cleaned.json
https://superiorlabs.com/account/register,True,False,True,superiorlabs.com_cleaned.json
https://www.superiorpowersports.com/register.asp,True,Possible error due to shopify CAPTCHA.,True,superiorpowersports.com_cleaned.json
https://www.superiorviaduct.com/account/register,True,False,True,superiorviaduct.com_cleaned.json
https://shop.juicemaster.com/account/register,True,True,True,superjuiceme.com_cleaned.json
https://superladystar.com/account/register,True,True,True,superladystar.com_cleaned.json
https://supermamastore.com/account/register,True,True,True,supermamastore.com_cleaned.json
https://superpill.com/account/register,True,False,True,superpill.com_cleaned.json
https://superraregames.com/account/register,True,True,True,superraregames.com_cleaned.json
https://www.supersales.nl/account/registreer?signup-trigger=footer-registerlink,True,True,True,supersales.nl_cleaned.json
https://www.superstockscreener.com/register?plan_id=14&ver=2,True,Possible regex issue,True,superstockscreener.com_cleaned.json
https://superthingcoffee.com/account/register,True,True,True,superthingcoffee.com_cleaned.json
https://supplementhunt.com/account/register,True,Possible error due to shopify CAPTCHA.,True,supplementhunt.com_cleaned.json
https://support.crevolsoft.com/account.php?do=create,True,True,True,support.crevolsoft.com_cleaned.json
http://support.primatelabs.com/signup,True,True,True,support.primatelabs.com_cleaned.json
https://support.solwininfotech.com/account.php?do=create,True,True,True,support.solwininfotech.com_cleaned.json
https://www.supporthkpolice.com/register,True,True,True,supporthkpolice.com_cleaned.json
https://www.supraphonline.cz/uzivatel/registrace,True,True,True,supraphonline.cz_cleaned.json
https://supremeboost.com/account/register,True,False,True,supremeboost.com_cleaned.json
https://supremecourtgifts.org/account/register,True,True,True,supremecourtgifts.org_cleaned.json
https://supremseo.com/register,True,True,True,supremseo.com_cleaned.json
https://www.surf-forecast.com/sign_up,True,Possible regex issue,True,surf-forecast.com_cleaned.json
https://www.surffcs.com/account/register,True,Possible error due to shopify CAPTCHA.,True,surffcs.com_cleaned.json
https://app.surfly.com/register/,True,Possible regex issue,True,surfly.com_cleaned.json
https://surgerysixer.testpress.in/register/,True,Possible regex issue,True,surgerysixer.testpress.in.json
https://www.surrealcms.com/index.html,True,Possible regex issue,True,surrealcms.com_cleaned.json
https://uk.surveymonkey.com/sign-up?ut_source=megamenu&ut_ctatext=Log+in&ut_source=homepage&ut_source3=megamenu,True,Possible regex issue,True,surveymonkey.co.uk_cleaned.json
